frame,FE01,FE02,FE03,FE04,FE05,FE06
71,0,0,0.49750000000000005,0,0,0
72,0,0,0.5549999999999999,0,0,0
73,0,0,0.5375,0,0,0
74,0,0,0.5700000000000001,0,0,0
75,0,0,0.4575,0,0,0
76,0,0,0.43,0,0,0
77,0,0,0,0,0.4633333333333333,0
78,0,0,0,0,0.5033333333333333,0
79,0,0,0,0,0.4466666666666666,0
80,0,0,0,0,0.5766666666666668,0
81,0,0,0,0,0.5533333333333332,0
85,0.5800000000000001,0,0,0,0,0
86,0,0,0.6375000000000001,0,0,0
87,0.64,0,0,0,0,0
88,0.88,0,0,0,0,0
89,0.905,0,0,0,0,0
90,0.855,0,0,0,0,0
91,1.055,0,0,0,0,0
92,0.6749999999999999,0,0,0,0,0
93,0.785,0,0,0,0,0
94,0.9750000000000001,0,0,0,0,0
95,1.065,0,0,0,0,0
96,1.11,0,0,0,0,0
98,1.055,0,0,0,0,0
99,1.0350000000000001,0,0,0,0,0
100,1.2,0,0,0,0,0
101,1.2249999999999999,0,0,0,0,0
102,1.28,0,0,0,0,0
103,1.015,0,0,0,0,0
104,1.015,0,0,0,0,0
105,1.305,0,0,0,0,0
106,1.475,0,0,0,0,0
107,1.3250000000000002,0,0,0,0,0
108,1.73,0,0,0,0,0
109,1.32,0,0,0,0,0
110,1.21,0,0,0,0,0
111,1.225,0,0,0,0,0
112,1.245,0,0,0,0,0
113,1.285,0,0,0,0,0
114,1.255,0,0,0,0,0
115,1.17,0,0,0,0,0
116,1.25,0,0,0,0,0
117,1.255,0,0,0,0,0
118,1.2149999999999999,0,0,0,0,0
119,1.185,0,0,0,0,0
120,1.22,0,0,0,0,0
121,1.235,0,0,0,0,0
122,1.2,0,0,0,0,0
123,1.135,0,0,0,0,0
124,1.165,0,0,0,0,0
125,1.18,0,0,0,0,0
126,1.16,0,0,0,0,0
127,1.175,0,0,0,0,0
128,1.09,0,0,0,0,0
129,1.085,0,0,0,0,0
130,1.065,0,0,0,0,0
131,1.135,0,0,0,0,0
132,1.105,0,0,0,0,0
133,1.205,0,0,0,0,0
134,1.185,0,0,0,0,0
135,1.275,0,0,0,0,0
136,1.23,0,0,0,0,0
137,1.2,0,0,0,0,0
138,1.105,0,0,0,0,0
139,1.01,0,0,0,0,0
140,0.99,0,0,0,0,0
141,0.95,0,0,0,0,0
142,0.915,0,0,0,0,0
143,0.955,0,0,0,0,0
144,0.98,0,0,0,0,0
145,0.96,0,0,0,0,0
146,0.8600000000000001,0,0,0,0,0
147,0.8200000000000001,0,0,0,0,0
148,0.9550000000000001,0,0,0,0,0
149,0.85,0,0,0,0,0
150,0.83,0,0,0,0,0
151,0.635,0,0,0,0,0
152,1.175,0,0,0,0,0
153,0,0,0,1.5866666666666667,0,0
154,0,0,0,1.8833333333333335,0,0
160,0,0,0,1.656666666666667,0,0
161,0,0,0,1.6466666666666665,0,0
162,0,0,0,1.8466666666666667,0,0
163,0,0,0,1.8699999999999999,0,0
164,0,0,0,1.9766666666666668,0,0
165,0,0,0,2.106666666666667,0,0
166,0,0,0,2.0399999999999996,0,0
167,0,0,0,2.13,0,0
168,0,0,0,2.1133333333333333,0,0
169,0,0,0,2.0366666666666666,0,0
170,0,0,0,2.066666666666667,0,0
171,0,0,0,1.99,0,0
172,0,0,0,1.9233333333333331,0,0
173,0,0,0,1.9633333333333332,0,0
174,0,0,0,1.8933333333333333,0,0
175,0,0,0,1.8133333333333332,0,0
176,0,0,0,1.8466666666666667,0,0
177,0,0,0,1.8,0,0
178,0,0,0,1.8099999999999998,0,0
179,0,0,0,1.8566666666666667,0,0
180,0,0,0,1.9000000000000001,0,0
181,0,1.755,0,0,0,0
182,0,1.6749999999999998,0,0,0,0
183,0,1.6199999999999999,0,0,0,0
184,0,1.59,0,0,0,0
185,0,0,0,1.4933333333333332,0,0
186,0,0,0,1.58,0,0
187,0,0,0,1.6433333333333333,0,0
188,0,0,0,1.75,0,0
190,0,0,0,1.83,0,0
191,0,0,0,1.83,0,0
192,0,0,0,1.87,0,0
193,0,0,0,1.8499999999999999,0,0
194,0,0,0,1.82,0,0
195,0,0,0,1.86,0,0
196,0,0,0,1.88,0,0
197,0,0,0,1.8733333333333333,0,0
198,0,0,0,1.9033333333333333,0,0
201,0,0,0,1.9033333333333333,0,0
202,0,0,0,2.0233333333333334,0,0
203,0,0,0,2.0500000000000003,0,0
204,0,0,0,1.9933333333333334,0,0
205,0,0,0,1.883333333333333,0,0
206,0,0,0,1.8866666666666667,0,0
208,0,0,0,1.8266666666666669,0,0
210,0,0,0,1.8066666666666666,0,0
212,0,0,0,1.83,0,0
213,0,0,0,1.7700000000000002,0,0
214,0,0,0,1.8233333333333333,0,0
215,0,0,0,1.9133333333333333,0,0
216,0,0,0,1.89,0,0
217,0,0,0,1.95,0,0
218,0,0,0,1.9266666666666667,0,0
219,0,0,0,1.9466666666666665,0,0
220,0,0,0,1.9133333333333333,0,0
221,0,0,0,2.0566666666666666,0,0
222,0,0,0,1.7233333333333334,0,0
223,0,1.625,0,0,0,0
224,0,1.8399999999999999,0,0,0,0
225,0,0,0,0,2.0633333333333335,0
226,0,0,1.8325,0,0,0
227,0,0,0,0,1.3666666666666665,0
228,0,1.705,0,0,0,0
229,0,0,0,2.2266666666666666,0,0
230,0,0,0,2.0399999999999996,0,0
231,0,0,0,2.033333333333333,0,0
232,0,0,0,1.9466666666666665,0,0
233,0,0,0,1.8366666666666667,0,0
234,0,0,0,1.9533333333333331,0,0
235,0,0,0,2.0766666666666667,0,0
236,0,0,0,2.04,0,0
237,0,0,0,2.0133333333333336,0,0
238,0,0,0,1.7933333333333337,0,0
239,0,0,0,1.96,0,0
240,0,0,0,2.0966666666666667,0,0
241,0,0,0,2.2033333333333336,0,0
242,0,0,0,2.263333333333333,0,0
243,0,0,0,2.39,0,0
244,0,0,0,2.35,0,0
245,0,0,0,2.36,0,0
246,0,0,0,2.3133333333333335,0,0
247,0,0,0,2.3533333333333335,0,0
248,0,0,0,2.283333333333333,0,0
249,0,0,0,2.216666666666667,0,0
250,0,0,0,2.3033333333333332,0,0
251,0,0,0,2.39,0,0
252,0,0,0,2.29,0,0
253,0,0,0,2.356666666666667,0,0
254,0,0,0,2.296666666666667,0,0
255,0,0,0,2.3966666666666665,0,0
256,0,0,0,2.396666666666667,0,0
257,0,0,0,2.4166666666666665,0,0
258,0,0,0,2.4566666666666666,0,0
259,0,0,0,2.4666666666666663,0,0
260,0,0,0,2.4033333333333333,0,0
261,0,0,0,2.3000000000000003,0,0
262,0,0,0,2.2866666666666666,0,0
263,0,0,0,2.34,0,0
264,0,0,0,2.3866666666666667,0,0
265,0,0,0,2.4433333333333334,0,0
266,0,0,0,2.43,0,0
267,0,0,0,2.3966666666666665,0,0
268,0,0,0,2.4266666666666663,0,0
269,0,0,0,2.433333333333333,0,0
270,0,0,0,2.3666666666666667,0,0
271,0,0,0,2.3633333333333333,0,0
272,0,0,0,2.3833333333333333,0,0
273,0,0,0,2.3866666666666667,0,0
274,0,0,0,2.3766666666666665,0,0
275,0,0,0,2.4099999999999997,0,0
276,0,0,0,2.3366666666666664,0,0
277,0,0,0,2.35,0,0
278,0,0,0,2.3733333333333335,0,0
279,0,0,0,2.3833333333333333,0,0
280,0,0,0,2.36,0,0
281,0,0,0,2.33,0,0
282,0,0,0,2.3133333333333335,0,0
283,0,0,0,2.35,0,0
284,0,0,0,2.3933333333333335,0,0
285,0,0,0,2.3366666666666664,0,0
286,0,0,0,2.29,0,0
287,0,0,0,2.21,0,0
288,0,0,0,2.1933333333333334,0,0
289,0,0,0,2.3433333333333333,0,0
290,0,0,0,2.2566666666666664,0,0
291,0,0,0,2.243333333333333,0,0
292,0,0,0,2.1966666666666668,0,0
293,0,0,0,2.186666666666667,0,0
294,0,0,0,2.1833333333333336,0,0
295,0,0,0,2.21,0,0
296,0,0,0,2.233333333333333,0,0
297,0,1.73,0,0,0,0
298,0,1.635,0,0,0,0
299,0,1.065,0,0,0,0
300,0,0,0,0,1.1533333333333333,0
